@relation experiment_15

@attribute X1_ActualPosition numeric
@attribute X1_ActualVelocity numeric
@attribute X1_ActualAcceleration numeric
@attribute X1_CommandPosition numeric
@attribute X1_CommandVelocity numeric
@attribute X1_CommandAcceleration numeric
@attribute X1_CurrentFeedback numeric
@attribute X1_DCBusVoltage numeric
@attribute X1_OutputCurrent numeric
@attribute X1_OutputVoltage numeric
@attribute X1_OutputPower numeric
@attribute Y1_ActualPosition numeric
@attribute Y1_ActualVelocity numeric
@attribute Y1_ActualAcceleration numeric
@attribute Y1_CommandPosition numeric
@attribute Y1_CommandVelocity numeric
@attribute Y1_CommandAcceleration numeric
@attribute Y1_CurrentFeedback numeric
@attribute Y1_DCBusVoltage numeric
@attribute Y1_OutputCurrent numeric
@attribute Y1_OutputVoltage numeric
@attribute Y1_OutputPower numeric
@attribute Z1_ActualPosition numeric
@attribute Z1_ActualVelocity numeric
@attribute Z1_ActualAcceleration numeric
@attribute Z1_CommandPosition numeric
@attribute Z1_CommandVelocity numeric
@attribute Z1_CommandAcceleration numeric
@attribute Z1_CurrentFeedback numeric
@attribute Z1_DCBusVoltage numeric
@attribute Z1_OutputCurrent numeric
@attribute Z1_OutputVoltage numeric
@attribute S1_ActualPosition numeric
@attribute S1_ActualVelocity numeric
@attribute S1_ActualAcceleration numeric
@attribute S1_CommandPosition numeric
@attribute S1_CommandVelocity numeric
@attribute S1_CommandAcceleration numeric
@attribute S1_CurrentFeedback numeric
@attribute S1_DCBusVoltage numeric
@attribute S1_OutputCurrent numeric
@attribute S1_OutputVoltage numeric
@attribute S1_OutputPower numeric
@attribute S1_SystemInertia numeric
@attribute M1_CURRENT_PROGRAM_NUMBER numeric
@attribute M1_sequence_number numeric
@attribute M1_CURRENT_FEEDRATE numeric
@attribute Machining_Process {Prep,'Layer 1 Up','Layer 1 Down',Repositioning,'Layer 2 Up','Layer 2 Down','Layer 3 Up','Layer 3 Down',End}

@data
149,5.75,-50,149,6,0,6.09,0.0953,327,14.1,0.00117,74.5,0.1,56.3,74.5,0,0,-4.82,0.0708,326,5.25,0.000011,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,-81.4,53.3,-21.3,-81,53.3,0.000001,19,0.757,322,120,0.145,12,1,2,6,Prep
150,5.9,-87.5,150,6,0,4.41,0.0686,327,13.5,0.000791,74.5,0.125,68.7,74.5,0,0,-4.04,0.0711,326,5.54,0,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,-76.1,53.3,-7.25,-75.7,53.3,-0.000001,22.4,0.968,320,113,0.187,12,1,61,6,Prep
151,6.03,-25,151,6,0,4.42,0.0714,327,12.8,0.000886,74.5,0.15,75,74.5,0,0,-4.04,0.0691,326,5.91,-0.000022,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,-70.8,53.5,57.5,-70.3,53.3,0,19,0.774,320,116,0.147,12,1,61,6,Prep
151,6,12.5,151,6,0,6.18,0.0919,327,12.1,0.00116,74.5,0.15,75,74.5,0,0,-4.51,0.0721,325,5.41,0.000011,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,-65.4,53.3,-29.8,-65,53.3,0,21.7,0.844,321,121,0.162,12,1,61,6,Prep
152,5.8,-43.8,152,6,0,4.69,0.088,327,14.4,0.00108,74.5,0.125,62.5,74.5,0,0,-4.18,0.0697,325,5.48,-0.000011,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,-60.1,53.4,52.8,-59.7,53.3,0,20.1,0.93,319,113,0.178,12,1,61,6,Prep
152,5.9,-87.5,152,6,0,4.97,0.0743,327,14.1,0.000876,74.5,0.125,68.7,74.5,0,0,-4.37,0.069,325,4.99,-0.000011,28.7,0,0,28.7,0,0,0,0,0,0,-54.8,53.3,-6.56,-54.3,53.3,0.000001,18.8,0.88,320,118,0.17,12,1,61,6,Prep
153,6.18,18.8,153,6,0,4.3,0.0735,327,13.4,0.000969,74.5,0.125,62.5,74.5,0,0,-4.37,0.0715,326,5.61,0.000033,28.7,0,0,28.7,0,0,0,0,0,0,-49.4,53.3,-63.1,-49,53.3,-0.000001,18.7,0.896,321,118,0.173,12,1,61,6,Prep
154,6.03,18.8,154,6,0,4.8,0.0919,327,13.4,0.00122,74.5,0.15,68.7,74.5,0,0,-4.34,0.07,326,4.88,0,28.7,0,-6.25,28.7,0,0,0,0,0,0,-44.1,53.4,77.8,-43.7,53.3,0,18.4,0.903,318,119,0.173,12,1,61,6,Prep
154,5.72,-37.5,154,6,0,6.3,0.105,327,14.1,0.00128,74.5,0.15,75,74.5,0,0,-4.51,0.0705,326,5.07,0.000011,28.7,0,0,28.7,0,0,0,0,0,0,-38.8,53.3,-25,-38.3,53.3,0,22.3,0.952,320,119,0.184,12,1,61,6,Prep
155,5.85,-62.5,155,6,0,5.93,0.0903,327,12.9,0.00109,74.5,0.1,50,74.5,0,0,-4.51,0.0731,326,4.91,0.000032,28.7,0,0,28.7,0,0,0,0,0,0,-33.4,53.4,-0.188,-33,53.3,0,19.1,0.798,321,116,0.154,12,1,61,6,Prep
152,6.13,43.8,152,6,0,4.83,0.0936,327,12.6,0.00121,105,0,0,105,0,0,0.415,0.017,326,0.755,-0.000002,29.7,0.025,12.5,29.7,0,0,0,0,0,0,-1380,53.4,45.5,-1380,53.3,0,19,0.761,323,115,0.144,12,1,2,6,Prep
152,5.95,31.3,152,6,0,6.63,0.109,327,13.2,0.0014,105,0,6.25,105,0,0,0.712,0.0181,326,0.871,0.000003,29.7,0.025,12.5,29.7,0,0,0,0,0,0,-1370,53.3,12.6,-1370,53.3,0,25.2,1.01,322,117,0.195,12,1,29,6,Prep
153,5.93,-25,153,6,0,5.76,0.0994,327,14.1,0.00122,105,0,-6.25,105,0,0,0.503,0.0137,326,1.61,0,29.7,0.025,6.25,29.7,0,0,0,0,0,0,-1370,53.4,18.4,-1370,53.3,0,16.3,0.875,323,115,0.169,12,1,29,6,Prep
153,6,-18.8,153,6,0,5.27,0.0934,327,12.4,0.00112,105,0,0,105,0,0,1.01,0.0185,326,1.23,0.000002,29.7,0,6.25,29.7,0,0,0,0,0,0,-1360,53.3,-19.1,-1360,53.3,0.000001,21.5,0.767,323,117,0.147,12,1,29,6,Prep
154,6.3,81.2,154,6,0,3.09,0.0822,327,12.7,0.00106,105,0,0,105,0,0,1.05,0.0201,326,1.68,-0.000002,29.7,0,0,29.7,0,0,0,0,0,0,-1360,53.3,-2.06,-1360,53.3,-0.000001,20.3,0.973,322,116,0.188,12,1,29,6,Prep
155,5.95,25,155,6,0,7.82,0.12,327,13,0.00149,105,0,-6.25,105,0,0,0.755,0.0265,326,1.15,0.000001,29.7,0.025,12.5,29.7,0,0,0,0,0,0,-1350,53.4,53.9,-1350,53.3,0,17.6,0.783,323,118,0.149,12,1,29,6,Prep
155,5.9,-6.25,155,6,0,6.49,0.106,327,13.6,0.00134,105,0,0,105,0,0,0.119,0.022,326,0.851,0,29.7,0,-6.25,29.7,0,0,0,0,0,0,-1350,53.3,-36.5,-1350,53.3,0,24.4,0.845,323,118,0.161,12,1,29,6,Prep
156,6.18,18.8,156,6,0,4.11,0.0842,327,13.5,0.00105,105,0,0,105,0,0,0.547,0.0158,326,1.96,0.000001,29.7,0,0,29.7,0,0,0,0,0,0,-1340,53.4,63.7,-1340,53.3,0,18.9,0.908,323,115,0.174,12,1,29,6,Prep
156,6.22,43.8,156,6,0,2.15,0.0726,327,15,0.000855,105,0,-6.25,105,0,0,0.503,0.0276,326,1.86,0.000002,29.7,-0.025,-6.25,29.7,0,0,0,0,0,0,-1330,53.3,-6.31,-1330,53.3,0.000001,18.6,0.857,323,117,0.165,12,1,29,6,Prep
157,5.97,62.5,157,6,0,6.57,0.105,327,13.4,0.00134,105,-0.025,-6.25,105,0,0,-0.902,0.0207,326,2.05,0.000002,29.7,0.025,12.5,29.7,0,0,0,0,0,0,-1330,53.3,-53.5,-1330,53.3,-0.000001,21,0.879,323,115,0.169,12,1,29,6,Prep
198,0.05,25,198,0,0,-4.77,0.0279,330,7.11,-0.000002,158,-0.025,-12.5,158,0,0,0.0613,0.0225,328,2.45,0.000002,119,0,0,119,0,0,0,0,0,0,2150,-0.00175,-0.438,2150,0,0,0.243,0,330,0,-0.000001,12,1,2,50,Prep
198,-0.05,-12.5,198,0,0,-1.1,0.0204,330,2.04,0.000002,158,0.05,18.8,158,0,0,0.536,0.02,328,0.13,-0,119,0,-6.25,119,0,0,0,0,0,0,2150,-0.001,-0.5,2150,0,0,0.294,0,330,0,0.000001,12,1,0,50,Prep
198,0,6.25,198,0,0,0.659,0.0173,330,2.23,-0,158,-0.025,-12.5,158,0,0,0.7,0.0175,329,1.51,-0.000001,119,0.025,12.5,119,0,0,0,0,0,0,2150,0.00325,1.56,2150,0,0,0.012,0,330,0,0,12,1,0,50,Prep
198,-0.05,-12.5,198,0,0,-0.3,0.0183,330,0.892,-0.000001,158,0.025,6.25,158,0,0,-0.898,0.0223,328,2.06,0,119,0,0,119,0,0,0,0,0,0,2150,0.001,0.5,2150,0,0,0.346,0,330,0,0.000002,12,1,0,50,Prep
198,-0.025,-6.25,198,0,0,-1.1,0.0196,330,1.51,-0.000001,158,0.025,12.5,158,0,0,0.216,0.0225,328,1.02,-0.000001,119,0,0,119,0,0,0,0,0,0,2150,0,0.25,2150,0,0,0.0637,0,329,0,0,12,1,0,50,Prep
198,-0.05,-18.8,198,0,0,-0.618,0.0194,330,1.74,0,158,0.025,6.25,158,0,0,-0.42,0.0213,328,1.52,-0,119,0,0,119,0,0,0,0,0,0,2150,0.002,0.75,2150,0,0,0.295,0,330,0,0.000001,12,1,0,50,Prep
198,-0.025,-6.25,198,0,0,1.3,0.0174,330,1.94,-0.000001,158,0.05,25,158,0,0,0.0575,0.0177,328,0.354,-0,119,0,0,119,0,0,0,0,0,0,2150,0.001,0.0625,2150,0,0,0.45,0,330,0,0.000001,12,1,0,50,Prep
198,0,0,198,0,0,1.3,0.0227,330,2.12,0,158,0.05,18.8,158,0,0,0.0609,0.0163,329,1.02,0,119,0,6.25,119,0,0,0,0,0,0,2150,0.00175,0.875,2150,0,0,-0.0915,0,330,0,0.000002,12,1,0,50,Prep
198,-0.025,-18.8,198,0,0,-1.1,0.0179,330,1.9,0.000001,158,0.025,12.5,158,0,0,1.17,0.0157,328,0.605,-0,119,0,6.25,119,0,0,0,0,0,0,2150,0.001,0.25,2150,0,0,0.346,0,330,0,0.000001,12,1,0,50,Prep
198,0,-12.5,198,0,0,0.659,0.0221,330,0.932,-0.000002,158,0.025,6.25,158,0,0,0.061,0.0159,328,1.33,0,119,0,0,119,0,0,0,0,0,0,2150,0,0.25,2150,0,0,0.191,0,330,0,0,12,1,0,50,Prep
198,0.025,6.25,198,0,0,-0.779,0.0218,330,1.78,-0.000001,158,0.025,6.25,158,0,0,0.377,0.017,329,0.256,0,119,-0.025,-6.25,119,0,0,0,0,0,0,2150,-0.00125,-1.06,2150,0,0,-4.82,0,330,0,-0.000002,12,1,0,50,Prep
198,0,6.25,198,0,0,-0.301,0.0189,330,0.18,0,158,0.025,18.8,158,0,0,2.29,0.0273,328,2.99,-0,119,0,0,119,0,0,0,0,0,0,2150,0,0,2150,0,0,0.012,0,330,0,0,12,1,2,50,Prep
198,0,-12.5,198,0,0,-0.14,0.0178,330,1.28,-0.000001,158,0.075,31.3,158,0,0,0.535,0.021,329,0.883,-0,119,0,0,119,0,0,0,0,0,0,2150,0.00075,0.188,2150,0,0,0.0637,0,330,0,-0,12,1,0,50,Prep
198,-0.05,-18.8,198,0,0,-0.139,0.0209,330,1.21,0.000002,158,-0.025,-12.5,158,0,0,1.97,0.0262,328,0.549,0,119,0,0,119,0,0,0,0,0,0,2150,-0.00175,-0.625,2150,0,0,0.294,0,330,0,-0,12,1,0,50,Prep
198,0.025,0,198,0,0,0.659,0.019,330,1.8,0.000001,158,0.025,12.5,158,0,0,0.377,0.016,328,0.286,-0,119,0,0,119,0,0,0,0,0,0,2150,-0.00075,-0.375,2150,0,0,0.577,0,330,0,0,12,1,0,50,Prep
198,0,0,198,0,0,-0.459,0.0268,330,1.41,0,158,0.025,12.5,158,0,0,-0.417,0.0212,329,1.69,0,119,0.025,6.25,119,0,0,0,0,0,0,2150,0.001,0.0625,2150,0,0,-0.0398,0,330,0,0,12,1,0,50,Prep
198,0.025,6.25,198,0,0,0.979,0.0204,330,2.73,0,158,-0.025,-25,158,0,0,-1.06,0.0209,329,3.84,-0.000002,119,-0.025,-6.25,119,0,0,0,0,0,0,2150,0.001,0.5,2150,0,0,0.346,0,330,0,0.000002,12,1,0,50,Prep
198,0,0,198,0,0,-1.42,0.0221,330,1.83,0,158,0.025,6.25,158,0,0,0.219,0.013,328,0.575,-0,119,0,0,119,0,0,0,0,0,0,2150,-0.00225,-1.31,2150,0,0,0.012,0,330,0,-0.000001,12,1,0,50,Prep
198,0.025,0,198,0,0,-1.74,0.0202,330,2.54,-0.000002,158,0.025,12.5,158,0,0,0.377,0.0192,328,0.161,0.000001,119,0,-6.25,119,0,0,0,0,0,0,2150,-0.00175,-0.687,2150,0,0,0.629,0,330,0,-0.000001,12,1,0,50,Prep
198,0,6.25,198,0,0,-1.1,0.0206,330,2.11,-0.000001,158,-0.025,-12.5,158,0,0,0.219,0.0179,329,1.93,-0.000001,119,0.025,12.5,119,0,0,0,0,0,0,2150,0.00075,0.375,2150,0,0,0.0637,0,330,0,0,12,1,0,50,Prep
198,0.025,12.5,198,0,0,0.499,0.0195,330,1.47,0,158,0.05,18.8,158,0,0,-0.898,0.0169,328,1.77,0,119,-0.025,-6.25,119,0,0,0,0,0,0,2150,0,0,2150,0,0,0.0637,0,330,0,0,12,1,0,50,Prep
142,4.7,56.3,142,4.61,8.83,4.61,0.0899,327,11.5,0.00084,105,4.2,18.8,105,3.83,-10.5,2.54,0.0607,326,8.6,0.000486,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,404,53.3,0.75,404,53.3,-0.000001,20.3,0.947,323,115,0.183,12,1,2,6,Prep
143,5.3,43.8,143,5.36,6.21,5.72,0.103,327,13.1,0.00113,105,2.65,-6.25,105,2.69,-12.3,2.31,0.0498,325,7.13,0.000266,28.7,0,-6.25,28.7,0,0,0,0,0,0,409,53.5,57.3,410,53.3,0,17.4,0.776,324,117,0.147,12,1,70,6,Prep
143,5.95,50,143,5.83,3.26,4.82,0.091,327,12.9,0.0011,105,1.45,6.25,105,1.4,-13.4,5.36,0.102,326,7.68,0.000312,28.7,0.025,12.5,28.7,0,0,0,0,0,0,415,53.3,-41.8,415,53.3,0,26.2,0.846,324,116,0.161,12,1,70,6,Prep
144,6,50,144,5.31,-172,5.91,0.114,327,14.5,0.00145,105,0.175,18.8,105,0.0351,-14.1,2.74,0.0427,326,1.44,0.000006,28.7,0,0,28.7,0,0,0,0,0,0,420,53.4,51.3,420,53.3,0,18.8,0.927,324,116,0.178,12,1,70,6,Prep
145,5.9,12.5,145,6,0,6.58,0.118,327,14.8,0.00147,105,0.025,6.25,105,0,0,0.119,0.0181,326,1.03,0,28.7,0,0,28.7,0,0,0,0,0,0,425,53.3,-3.69,426,53.3,0.000001,18.9,0.841,324,117,0.162,12,1,70,6,Prep
145,5.97,25,145,6,0,7.52,0.137,327,15,0.00179,105,0,0,105,0,0,-0.473,0.0199,326,1.24,0,28.7,0,0,28.7,0,0,0,0,0,0,431,53.3,-67.5,431,53.3,-0.000001,22.3,0.871,324,114,0.167,12,1,70,6,Prep
146,6.03,-25,146,6,0,6.04,0.0932,327,12.9,0.00116,105,0,0,105,0,0,0.459,0.0187,326,1.16,-0.000001,28.7,0.025,12.5,28.7,0,0,0,0,0,0,436,53.4,57.8,436,53.3,0,20.5,0.931,324,118,0.178,12,1,70,6,Prep
146,6.07,62.5,146,6,0,5.19,0.1,327,14.1,0.00126,105,0,0,105,0,0,1.01,0.0175,326,1.74,0,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,441,53.3,-23.4,442,53.3,0,24.4,0.935,324,117,0.181,12,1,70,6,Prep
147,5.95,56.3,147,6,0,5.91,0.101,327,13.7,0.00124,105,0,0,105,0,0,0.251,0.0236,326,1.98,-0.000001,28.7,0,0,28.7,0,0,0,0,0,0,447,53.3,-4.31,447,53.3,0,20.6,0.796,324,116,0.153,12,1,70,6,Prep
148,5.82,-6.25,148,6,0,4.94,0.0876,327,15,0.00109,105,0,6.25,105,0,0,0.547,0.0173,326,2.12,0.000002,28.7,0,-6.25,28.7,0,0,0,0,0,0,452,53.4,50.1,452,53.3,0.000001,21.1,0.869,324,118,0.166,12,1,70,6,Prep
148,-5.97,50,148,-6,0,-4.43,0.0727,327,13.3,0.000875,72.4,0.025,6.25,72.4,0,0,-1.77,0.0364,326,2.36,0,28.7,0,0,28.7,0,0,0,0,0,0,1320,53.3,-24.4,1320,53.3,0,19.5,0.945,320,117,0.182,12,1,2,6,Prep
148,-6.07,-18.8,148,-6,0,-4.88,0.0831,327,12.9,0.00105,72.4,0.1,43.8,72.4,0,0,-1.33,0.0396,326,3.6,0.000006,28.7,0,0,28.7,0,0,0,0,0,0,1320,53.5,57.3,1320,53.3,0,15,0.727,320,113,0.138,12,1,87,6,Prep
147,-5.88,12.5,147,-6,0,-5.3,0.101,327,13.7,0.0012,72.4,0.05,18.8,72.4,0,0,-2.28,0.0356,326,2.51,0.000009,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,1330,53.2,-45.4,1330,53.3,0,27.1,1.06,320,119,0.204,12,1,87,6,Prep
147,-6.07,12.5,147,-6,0,-4.69,0.0823,327,13.6,0.00102,72.4,-0.025,-12.5,72.4,0,0,-0.624,0.0338,325,3.17,0,28.7,0.025,6.25,28.7,0,0,0,0,0,0,1330,53.4,44.7,1330,53.3,0.000001,22.2,0.877,324,115,0.168,12,1,87,6,Prep
146,-6.05,37.5,146,-6,0,-4.55,0.0819,326,14.9,0.00106,72.4,0.025,6.25,72.4,0,0,-0.501,0.0464,325,3.66,0.000006,28.7,0,0,28.7,0,0,0,0,0,0,1340,53.3,-4.44,1340,53.3,0.000001,21.1,0.769,321,115,0.148,12,1,87,6,Prep
145,-6.15,-31.3,145,-6,0,-4.26,0.0953,327,15.1,0.00127,72.4,0.05,25,72.4,0,0,-1.21,0.0395,326,3.25,0.000005,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,1340,53.2,-56.4,1340,53.3,0,23.9,1.08,320,118,0.209,12,1,87,6,Prep
145,-5.93,18.8,145,-6,0,-6.29,0.112,327,14,0.00143,72.4,0.1,37.5,72.4,0,0,-2.21,0.038,326,2.6,0,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,1350,53.4,42.3,1350,53.3,0,17.1,0.793,319,118,0.15,12,1,87,6,Prep
144,-5.8,81.2,144,-6,0,-6.18,0.107,327,15,0.00133,72.4,0.05,25,72.4,0,0,-2.16,0.0369,325,2.31,0,28.7,0.025,12.5,28.7,0,0,0,0,0,0,1350,53.3,-19.8,1350,53.3,0,23.5,0.811,321,116,0.155,12,1,87,6,Prep
144,-5.78,106,144,-5.91,2.29,-5.55,0.0935,327,13.6,0.00108,72.4,0.875,-25,72.4,1.03,13.6,2.85,0.0604,326,7.88,0.000137,28.7,0.025,12.5,28.7,0,0,0,0,0,0,1360,53.3,-2.25,1360,53.3,0,20.6,1.03,319,116,0.199,12,1,87,6,Prep
143,-5.47,6.25,143,-5.52,5.31,-6.87,0.113,327,13,0.00131,72.6,2.08,-6.25,72.6,2.34,12.7,4.51,0.0713,325,8.24,0.000313,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,1360,53.3,6.88,1360,53.3,0.000001,20.2,0.871,320,118,0.168,12,1,87,6,Prep
143,-4.88,-18.8,143,-4.85,8.05,-6.11,0.114,327,12.8,0.00118,72.8,3.35,-75,72.9,3.53,11.1,2.94,0.0497,325,8.65,0.000324,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,1370,53.3,-28,1370,53.3,0,19,0.876,320,114,0.169,12,1,87,6,Prep
152,6.13,31.3,152,6,0,5.09,0.0911,327,12.6,0.00112,91.6,-0.1,-43.8,91.6,0,0,-3.99,0.0706,325,5.14,-0.000022,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,943,53.2,-49.7,943,53.3,0,23.3,1.06,323,117,0.204,12,1,2,6,Prep
152,6,50,152,6,0,5.31,0.104,327,14.3,0.0013,91.6,-0.075,-37.5,91.6,0,0,-4.03,0.0702,326,6.34,-0.000011,28.7,0,-6.25,28.7,0,0,0,0,0,0,948,53.4,42.4,949,53.3,0,17.8,0.793,324,118,0.15,12,1,80,6,Prep
153,5.9,-31.3,153,6,0,7.28,0.107,327,12.6,0.00123,91.6,-0.075,-31.3,91.6,0,0,-3.35,0.0712,326,5.78,-0.000033,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,953,53.3,-18.1,954,53.3,0,23.6,0.78,324,117,0.149,12,1,80,6,Prep
153,6,-12.5,153,6,0,4.98,0.0923,326,13.4,0.00116,91.6,-0.075,-31.3,91.6,0,0,-3.4,0.0714,325,6.23,0,28.7,0,-6.25,28.7,0,0,0,0,0,0,959,53.3,3.5,959,53.3,0,21.5,1,323,115,0.193,12,1,80,6,Prep
154,6.2,31.3,154,6,0,3.14,0.0746,327,13.4,0.000931,91.6,-0.075,-31.3,91.6,0,0,-3.4,0.0687,325,6.07,-0.000011,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,964,53.3,-4.69,965,53.3,0.000001,22.3,0.864,324,118,0.166,12,1,80,6,Prep
155,6.05,43.8,155,6,0,5.12,0.106,327,14.4,0.00137,91.6,-0.075,-31.3,91.6,0,0,-3.59,0.0694,325,5.5,-0.000043,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,969,53.3,-32.9,970,53.3,0,18.8,0.876,324,115,0.169,12,1,80,6,Prep
155,5.88,-6.25,155,6,0,5.31,0.104,326,14.8,0.00126,91.6,-0.05,-25,91.6,0,0,-3.25,0.0693,326,6.33,-0.000022,28.7,0,0,28.7,0,0,0,0,0,0,975,53.3,17.8,975,53.3,0,18.9,0.947,324,117,0.181,12,1,80,6,Prep
156,6.18,12.5,156,6,0,4.68,0.0896,327,13.4,0.00116,91.6,0.05,18.8,91.6,0,0,-5,0.0852,326,5.08,0.000054,28.7,0,0,28.7,0,0,0,0,0,0,980,53.4,58.3,980,53.3,0,20.1,0.926,317,114,0.178,12,1,80,6,Prep
156,6.1,37.5,156,6,0,5.99,0.107,327,14.1,0.00142,91.6,-0.025,-12.5,91.6,0,0,-3.4,0.0691,326,6.49,-0.000011,28.7,0,0,28.7,0,0,0,0,0,0,985,53.4,-0.562,986,53.3,0,20.7,0.831,324,117,0.161,12,1,80,6,Prep
