@relation experiment_10

@attribute X1_ActualPosition numeric
@attribute X1_ActualVelocity numeric
@attribute X1_ActualAcceleration numeric
@attribute X1_CommandPosition numeric
@attribute X1_CommandVelocity numeric
@attribute X1_CommandAcceleration numeric
@attribute X1_CurrentFeedback numeric
@attribute X1_DCBusVoltage numeric
@attribute X1_OutputCurrent numeric
@attribute X1_OutputVoltage numeric
@attribute X1_OutputPower numeric
@attribute Y1_ActualPosition numeric
@attribute Y1_ActualVelocity numeric
@attribute Y1_ActualAcceleration numeric
@attribute Y1_CommandPosition numeric
@attribute Y1_CommandVelocity numeric
@attribute Y1_CommandAcceleration numeric
@attribute Y1_CurrentFeedback numeric
@attribute Y1_DCBusVoltage numeric
@attribute Y1_OutputCurrent numeric
@attribute Y1_OutputVoltage numeric
@attribute Y1_OutputPower numeric
@attribute Z1_ActualPosition numeric
@attribute Z1_ActualVelocity numeric
@attribute Z1_ActualAcceleration numeric
@attribute Z1_CommandPosition numeric
@attribute Z1_CommandVelocity numeric
@attribute Z1_CommandAcceleration numeric
@attribute Z1_CurrentFeedback numeric
@attribute Z1_DCBusVoltage numeric
@attribute Z1_OutputCurrent numeric
@attribute Z1_OutputVoltage numeric
@attribute S1_ActualPosition numeric
@attribute S1_ActualVelocity numeric
@attribute S1_ActualAcceleration numeric
@attribute S1_CommandPosition numeric
@attribute S1_CommandVelocity numeric
@attribute S1_CommandAcceleration numeric
@attribute S1_CurrentFeedback numeric
@attribute S1_DCBusVoltage numeric
@attribute S1_OutputCurrent numeric
@attribute S1_OutputVoltage numeric
@attribute S1_OutputPower numeric
@attribute S1_SystemInertia numeric
@attribute M1_CURRENT_PROGRAM_NUMBER numeric
@attribute M1_sequence_number numeric
@attribute M1_CURRENT_FEEDRATE numeric
@attribute Machining_Process {Prep,'Layer 1 Up','Layer 1 Down',Repositioning,'Layer 2 Up','Layer 2 Down','Layer 3 Up','Layer 3 Down',End}

@data
141,0.2,93.7,141,0,0,-4.27,0.0569,324,4.52,0.000009,77.2,12.7,12.5,77.3,12,0,3.38,0.111,323,17.7,0.00291,29.7,0,6.25,29.7,0,0,0,0,0,0,1250,53.3,13,1250,53.3,-0.000001,22.3,0.9,317,118,0.173,12,1,2,12,Prep
141,-0.15,-75,141,0,0,-1.7,0.043,325,2.56,0.000006,77.8,-0.05,12.5,77.8,0,0,1.08,0.0232,323,3.12,-0.000001,29.7,0,6.25,29.7,2,500,0,0,0,0,1260,53.5,43.3,1260,53.3,-0.000001,12.9,0.822,321,119,0.156,12,1,48,50,Prep
141,-0.175,-87.5,141,0,0,-0.898,0.0442,323,3.75,0,77.8,-0.05,-31.3,77.8,0,0,-0.466,0.0177,322,0.738,-0.000001,33.3,50,-18.8,33.6,50,0,0,0,0,0,1260,53.3,-23.7,1260,53.3,0,25.1,0.83,320,117,0.157,12,1,52,50,Prep
141,0.2,100,141,0,0,-0.0535,0.0456,323,4.59,-0.000006,77.8,-0.025,-12.5,77.8,0,0,-0.466,0.0201,322,0.104,-0.000003,38.3,50.1,25,38.6,50,0,0,0,0,0,1270,53.3,-6.44,1270,53.3,0,24.4,0.896,317,119,0.171,12,1,52,50,Prep
141,-0.15,-75,141,0,0,-2.2,0.0413,323,2.21,0,77.8,-0.025,-18.8,77.8,0,0,-0.16,0.0244,322,0.211,0,43.3,50,-12.5,43.6,50,0,0,0,0,0,1270,53.3,-21.8,1270,53.3,0.000001,17.6,0.822,320,119,0.158,12,1,52,50,Prep
141,-0.225,-113,141,0,0,-0.851,0.0512,323,2.3,-0.000013,77.8,-0.025,0,77.8,0,0,2.54,0.0229,322,2.91,-0.000003,48.3,50,-6.25,48.6,50,0,0,0,0,0,1280,53.3,-51.7,1280,53.3,0.000001,23.7,0.9,319,116,0.173,12,1,52,50,Prep
141,0.2,106,141,0,0,-5.28,0.0569,323,3.17,0,77.8,0.025,12.5,77.8,0,0,-0.303,0.0193,322,0.89,0,53.1,50.1,25,53.4,50,0,0,0,0,0,1280,53.2,-51.1,1280,53.3,0,28.2,0.924,318,120,0.174,12,1,52,50,Prep
142,30.3,825,142,37.6,894,17.9,0.312,323,52.5,0.0212,77.5,-14.9,-444,77.3,-18.8,-447,-17.4,0.291,322,29.2,0.00993,54.7,-0.05,25,54.7,0,0,0,0,0,0,1290,53.3,-7.56,1290,53.3,0,23.1,0.953,320,120,0.182,12,1,52,50,Prep
146,44.7,-37.5,147,44.7,0.000095,9.94,0.168,322,64.6,0.0159,75.3,-22.4,25,75.1,-22.4,-0.000095,-9.47,0.165,321,35.2,0.00781,54.7,0,0,54.7,0,0,0,0,0,0,1290,53.3,-28.5,1290,53.3,0,21.8,0.928,320,115,0.179,12,1,52,50,Prep
151,26.1,-831,151,18.8,-894,-1.95,0.035,325,26.5,-0.00139,73.2,-12.4,612,73.1,-9.38,447,-3.51,0.0458,323,18.4,0.00101,54.7,-0.025,-6.25,54.7,0,0,0,0,0,0,1300,53.4,61.9,1300,53.3,0,20,0.894,321,118,0.171,12,1,52,50,Prep
141,0.1,43.8,141,0,0,-2.45,0.0539,327,3.34,0.000016,77.8,0,0,77.8,0,0,0.308,0.0271,326,1.22,0,55.7,0,0,55.7,0,0,0,0,0,0,-978,0.00325,1.56,-978,0,0,-0.151,0,327,0,0,12,1,2,50,Prep
141,0.1,50,141,0,0,-2.54,0.0568,327,3.78,0.000041,77.8,0,0,77.8,0,0,-0.0686,0.0226,326,1.64,0,55.7,0,6.25,55.7,0,0,0,0,0,0,-978,0,-0.25,-978,0,0,4.29,0,327,0,-0,12,1,0,50,Prep
141,0.125,56.3,141,0,0,-0.85,0.0559,327,5.89,0.000008,77.8,-0.025,-6.25,77.8,0,0,0.542,0.0184,326,1.11,-0.000002,55.7,0,0,55.7,0,0,0,0,0,0,-978,-0.00175,-0.438,-978,0,0,-0.158,0,327,0,0.000002,12,1,0,50,Prep
141,0.075,43.8,141,0,0,-1.99,0.0568,327,4.41,0.000024,77.8,0,0,77.8,0,0,-0.394,0.0225,326,1.52,-0.000004,55.7,0.025,6.25,55.7,0,0,0,0,0,0,-978,-0.00325,-1.06,-978,0,0,0.113,0,327,0,0.000007,12,1,0,50,Prep
141,0.1,56.3,141,0,0,-3.38,0.0518,327,2.87,0.000039,77.8,0,6.25,77.8,0,0,1.39,0.0198,326,1.52,-0.000002,55.7,0,6.25,55.7,0,0,0,0,0,0,-978,-0.001,0,-978,0,0,-0.422,0,327,0,0,12,1,0,50,Prep
141,0.1,56.3,141,0,0,-3.89,0.0543,327,2.37,0.000032,77.8,0,6.25,77.8,0,0,1.15,0.0218,326,0.856,-0.000002,55.7,0,6.25,55.7,0,0,0,0,0,0,-978,0,0,-978,0,0,-0.151,0,327,0,0,12,1,0,50,Prep
141,0.1,43.8,141,0,0,-3.09,0.0579,327,3.08,0.000053,77.8,-0.05,-18.8,77.8,0,0,-0.7,0.0217,326,1.76,-0.000002,55.7,0,0,55.7,0,0,0,0,0,0,-978,-0.001,-0.25,-978,0,0,-0.422,0,327,0,0,12,1,0,50,Prep
141,0.1,43.8,141,0,0,-3.04,0.0587,327,2.19,0.000034,77.8,0,6.25,77.8,0,0,0.685,0.0258,326,0.423,0.000002,55.7,0,0,55.7,0,0,0,0,0,0,-978,0,0,-978,0,0,-0.158,0,327,0,-0.000004,12,1,0,50,Prep
141,0.15,68.7,141,0,0,-3.09,0.0584,327,2.92,0.000008,77.8,-0.025,0,77.8,0,0,1.22,0.0244,326,0.764,-0.000002,55.7,0,0,55.7,0,0,0,0,0,0,-978,0,-0.562,-978,0,0,-0.158,0,327,0,0,12,1,0,50,Prep
141,0.1,37.5,141,0,0,-3.59,0.058,327,2.71,0.000063,77.8,0,-6.25,77.8,0,0,0.237,0.0181,326,1.7,0.000003,55.7,0,0,55.7,0,0,0,0,0,0,-978,-0.002,-0.5,-978,0,0,0.106,0,327,0,0,12,1,0,50,Prep
141,0.05,25,141,0,0,-1.05,0.0317,328,6.24,-0.000019,77.8,-0.025,-12.5,77.8,0,0,0.705,0.022,326,1.75,-0.000002,55.7,0,0,55.7,0,0,0,0,0,0,-978,0,0.25,-978,0,0,-0.415,0,327,0,0.000004,12,1,2,50,Prep
141,0,-6.25,141,0,0,-1.44,0.0564,327,3.45,0.000031,77.8,0,6.25,77.8,0,0,0.542,0.024,326,0.974,-0.000004,55.7,0,0,55.7,0,0,0,0,0,0,-978,0,0,-978,0,0,-0.158,0,327,0,-0.000002,12,1,0,50,Prep
141,-0.075,-37.5,141,0,0,-1.1,0.0493,327,3.35,0.000045,77.8,0.05,25,77.8,0,0,2.14,0.0229,326,1.79,0.000002,55.7,0.025,6.25,55.7,0,0,0,0,0,0,-978,0,0,-978,0,0,-0.936,0,327,0,0,12,1,0,50,Prep
141,-0.025,-6.25,141,0,0,-0.804,0.0298,328,6.44,-0.000016,77.8,0,-6.25,77.8,0,0,0.848,0.0218,326,0.88,0,55.7,0,0,55.7,0,0,0,0,0,0,-978,-0.001,-0.5,-978,0,0,-0.672,0,327,0,0.000003,12,1,0,50,Prep
141,-0.025,-25,141,0,0,-1.9,0.0526,327,2.14,0.00003,77.8,0.025,18.8,77.8,0,0,-1.31,0.0255,326,2.49,0,55.7,0,0,55.7,0,0,0,0,0,0,-978,-0.002,-0.5,-978,0,0,-0.672,0,327,0,0,12,1,0,50,Prep
141,-0.075,-31.3,141,0,0,-0.553,0.0461,328,3.61,0.000027,77.8,0,0,77.8,0,0,-0.232,0.0188,326,1.57,0.000005,55.7,0,6.25,55.7,0,0,0,0,0,0,-978,0.001,0.812,-978,0,0,-1.2,0,327,0,-0.000004,12,1,0,50,Prep
141,-0.025,-18.8,141,0,0,-3.09,0.051,327,0.957,0.00004,77.8,0,0,77.8,0,0,0.685,0.0227,326,0.347,0.000003,55.7,0,0,55.7,0,0,0,0,0,0,-978,0,-0.25,-978,0,0,-0.679,0,327,0,0.000004,12,1,0,50,Prep
141,-0.05,-25,141,0,0,-1.4,0.0502,327,2.54,0.00003,77.8,0,0,77.8,0,0,0.379,0.021,326,0.657,-0.000003,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-978,0,0.25,-978,0,0,-1.2,0,327,0,0,12,1,0,50,Prep
141,-0.05,-25,141,0,0,-1.15,0.0495,327,2.64,0.000008,77.8,0,6.25,77.8,0,0,1.08,0.0219,326,1.34,0.000002,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-978,0.00325,1.06,-978,0,0,-0.936,0,327,0,-0.000008,12,1,0,50,Prep
141,0,-6.25,141,0,0,-2.54,0.0527,327,2,0.000039,77.8,0,0,77.8,0,0,-0.303,0.0195,326,1.76,0.000002,55.7,0.025,6.25,55.7,0,0,0,0,0,0,-978,0.001,0.5,-978,0,0,0.105,0,327,0,-0.000001,12,1,0,50,Prep
141,-0.125,-68.7,141,0,0,-2.49,0.0377,328,2.28,-0.000005,77.8,0,0,77.8,0,0,0.542,0.0231,326,1.13,-0.000002,55.7,0,0,55.7,0,0,0,0,0,0,-978,-0.001,-0.75,-978,0,0,0.105,0,327,0,0.000001,12,1,2,50,Prep
141,0.175,81.2,141,0,0,-4.48,0.0564,327,1.99,0.000034,77.8,0.025,12.5,77.8,0,0,0.776,0.0193,326,1.57,0.000004,55.7,0,6.25,55.7,0,0,0,0,0,0,-978,-0.00225,-1.38,-978,0,0,-0.158,0,327,0,0,12,1,0,50,Prep
141,0.1,50,141,0,0,-3.59,0.0608,327,1.87,0.000034,77.8,0,0,77.8,0,0,0.308,0.0211,326,1.03,-0.000002,55.7,0,6.25,55.7,0,0,0,0,0,0,-978,0.001,0.5,-978,0,0,-0.936,0,327,0,-0.000002,12,1,0,50,Prep
141,0.125,62.5,141,0,0,-3.29,0.0534,327,3.35,0.000032,77.8,0,6.25,77.8,0,0,1.39,0.022,326,1.31,-0.000003,55.7,0,6.25,55.7,0,0,0,0,0,0,-978,-0.00225,-1.38,-978,0,0,-0.936,0,327,0,0.000002,12,1,0,50,Prep
141,-0.1,-56.3,141,0,0,-1.95,0.0358,327,2.89,-0.00001,77.8,0,0,77.8,0,0,1.53,0.0215,326,0.645,0,55.7,0,0,55.7,0,0,0,0,0,0,-978,0,0,-978,0,0,-1.2,0,327,0,0,12,1,0,50,Prep
141,0.125,62.5,141,0,0,-3.34,0.0544,327,3.6,0.000041,77.8,0,0,77.8,0,0,1.6,0.0228,326,0.849,0,55.7,0,0,55.7,0,0,0,0,0,0,-978,0.001,0.5,-978,0,0,-0.152,0,327,0,0.000001,12,1,0,50,Prep
141,0.125,62.5,141,0,0,-2.2,0.058,327,4.86,0.000025,77.8,0,0,77.8,0,0,0.919,0.0215,326,0.97,0.000005,55.7,-0.025,-6.25,55.7,0,0,0,0,0,0,-978,0,0,-978,0,0,-0.408,0,327,0,0,12,1,0,50,Prep
141,0.1,50,141,0,0,-2.79,0.0533,327,4.09,0.00004,77.8,0,0,77.8,0,0,0.613,0.0247,326,1.33,0.000005,55.7,0,0,55.7,0,0,0,0,0,0,-978,0.001,-0.313,-978,0,0,-0.936,0,327,0,0.000003,12,1,0,50,Prep
141,-0.175,-81.2,141,0,0,-3.04,0.0354,327,1.12,-0.00001,77.8,0,0,77.8,0,0,0.308,0.0284,326,1.23,0,55.7,0,0,55.7,0,0,0,0,0,0,-978,-0.001,-0.25,-978,0,0,-0.936,0,327,0,0,12,1,0,50,Prep
141,0.075,37.5,141,0,0,-2.95,0.0508,327,3.22,0,77.8,0,0,77.8,0,0,1.78,0.0233,326,2.51,0,55.7,0,6.25,55.7,0,0,0,0,0,0,-978,0.001,0.25,-978,0,0,-0.672,0,327,0,-0.000002,12,1,0,50,Prep
158,11.7,-106,158,12,0,7.17,0.139,324,21.5,0.00349,105,0,6.25,105,0,0,-0.429,0.0198,323,1.17,0,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,1790,53.2,-47.7,1790,53.3,0,26.6,1.09,316,118,0.209,12,1,2,12,'Layer 1 Up'
159,11.7,-106,159,12,0,8.63,0.128,324,20.4,0.00326,105,0,0,105,0,0,-0.726,0.0196,323,0.597,0,28.7,0,0,28.7,0,0,0,0,0,0,1800,53.3,-11.6,1800,53.3,0,18.8,1,320,117,0.194,12,1,70,12,'Layer 1 Up'
160,12.3,31.3,160,11.8,-8.53,5.4,0.0986,324,22.6,0.0024,105,-1.48,-93.7,105,-1.97,-54.3,-8.33,0.134,323,9.53,0.000431,28.7,-0.025,-12.5,28.7,0,0,0,0,0,0,1810,53.4,12,1810,53.3,0,19.2,0.753,322,117,0.144,12,1,70,12,'Layer 1 Up'
161,10,-68.7,161,9.87,-30.8,6.55,0.116,324,18.1,0.00249,105,-6.3,18.8,105,-6.82,-45.5,-4.17,0.127,323,14.4,0.00195,28.7,0.025,12.5,28.7,0,0,0,0,0,0,1810,53.3,22.3,1810,53.3,-0.000001,22.2,0.919,315,118,0.177,12,1,71,12,'Layer 1 Up'
162,6.25,50,162,5.64,-48.3,4.2,0.0809,324,12.2,0.000993,104,-10.6,-113,104,-10.6,-26.3,-5.61,0.131,323,21.7,0.00295,28.7,-0.025,-12.5,28.7,0,0,0,0,0,0,1820,53.5,41.5,1820,53.3,-0.000001,15.2,0.822,321,117,0.155,12,1,71,12,'Layer 1 Up'
162,0.9,12.5,162,0.371,-55.9,2.74,0.0569,324,4.51,0.00006,103,-11.7,75,103,-11.8,40.8,-7.46,0.128,323,22.8,0.00315,28.7,0.025,6.25,28.7,0,0,0,0,0,0,1820,53.3,-31.5,1820,53.3,0,26,0.852,321,119,0.161,12,1,71,12,'Layer 1 Up'
162,-0.125,-56.3,162,0,0,2.5,0.0429,324,2.81,0.000006,102,-12.1,31.3,102,-12,0,-4.31,0.0762,323,20.7,0.00186,28.7,-0.025,-12.5,28.7,0,0,0,0,0,0,1830,53.3,-12.2,1830,53.3,0,26.1,0.923,316,119,0.177,12,1,71,12,'Layer 1 Up'
162,0.15,81.2,162,0,0,1.94,0.0392,324,2.6,-0.000021,101,-3.88,1460,101,0,281,7.51,0.103,323,6.34,-0.000644,28.7,0,6.25,28.7,0,0,0,0,0,0,1830,53.4,18,1830,53.3,0,16,0.833,321,121,0.16,12,1,73,12,'Layer 1 Up'
162,0.15,81.2,162,0,0,2.22,0.0422,324,1.66,-0.000018,99.8,-10.2,456,99.8,-1.46,989,12.5,0.19,323,2.22,-0.00224,28.7,0.025,6.25,28.7,0,0,0,0,0,0,1840,53.3,-57.4,1840,53.3,0.000001,24.2,0.912,321,116,0.175,12,1,73,12,'Layer 1 Up'
161,-12.2,-156,161,-12,0,-5.55,0.116,324,22.8,0.0029,99.8,0.05,31.3,99.8,0,0,0.464,0.0273,323,2.7,-0.000006,28.7,0,6.25,28.7,0,0,0,0,0,0,1840,53.4,47.3,1840,53.3,-0.000001,19.2,0.93,321,117,0.175,12,1,73,12,'Layer 1 Up'
151,0.075,37.5,151,0,0,0.0533,0.0187,325,2.16,-0.000003,73,0,0,73,0,0,0.0594,0.0257,324,0.531,0.000001,31.6,-12.1,-43.8,31.5,-12,0,0,0,0,0,1360,53.3,-55.3,1360,53.3,0.000001,24.1,0.901,321,115,0.173,12,1,2,12,'Layer 1 Up'
151,-0.075,-37.5,151,0,0,1.08,0.0237,325,2.02,-0.000002,73,-0.025,-12.5,73,0,0,-0.26,0.0253,323,1.13,0.000001,30.4,-11.9,31.3,30.3,-12,0,0,0,0,0,1360,53.2,-40.6,1360,53.3,0,27.9,0.913,319,121,0.173,12,1,55,12,'Layer 1 Up'
151,-0.075,-37.5,151,0,0,1.4,0.0232,325,2.05,-0.000002,73,0,0,73,0,0,-3.77,0.0232,323,5.82,0.000002,29.2,-12.1,18.8,29.1,-12,0,0,0,0,0,1370,53.3,7.44,1370,53.3,0,21.6,1.15,315,116,0.222,12,1,55,12,'Layer 1 Up'
150,-11.7,150,150,-12,0,-8.62,0.116,324,20,0.00284,73,0,0,73,0,0,0.22,0.0168,324,0.81,0.000001,28.7,0.1,18.8,28.7,0,0,0,0,0,0,1370,53.3,-25.6,1370,53.3,0,22.3,0.937,321,114,0.18,12,1,55,12,'Layer 1 Up'
149,-11.8,106,149,-12,0,-8.34,0.138,324,20.6,0.0035,73,0,0,73,0,0,-1.86,0.0192,323,3.04,0.000001,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,1380,53.2,-90.9,1380,53.3,0.000001,25.6,1.03,318,120,0.196,12,1,55,12,'Layer 1 Up'
148,-11.8,93.7,148,-12,0,-6.74,0.119,324,22,0.00308,73,0.025,6.25,73,0,0,-0.739,0.0181,323,0.72,0,28.7,0,0,28.7,0,0,0,0,0,0,1380,53.3,-34.2,1380,53.3,0.000001,18.7,1.03,320,120,0.199,12,1,55,12,'Layer 1 Up'
147,-12.3,-138,147,-12,0,-5.03,0.0899,324,21.2,0.00224,73,0.025,6.25,73,0,0,-1.22,0.021,323,1.8,-0.000001,28.7,0,0,28.7,0,0,0,0,0,0,1390,53.5,42.6,1390,53.3,-0.000001,16.5,0.757,321,115,0.142,12,1,55,12,'Layer 1 Up'
146,-11.1,275,146,-12,1.36,-0.826,0.0707,324,15.3,0.00142,73,0.15,-12.5,73,0.602,30.2,2.94,0.0381,323,4.5,0.000015,28.7,0,0,28.7,0,0,0,0,0,0,1390,53.2,-52.3,1390,53.3,0,26.4,1.09,317,118,0.21,12,1,55,12,'Layer 1 Up'
145,-11.4,100,145,-11.5,8.85,-7.93,0.129,324,22.1,0.00307,73.2,3.13,12.5,73.2,3.57,28.9,5.7,0.0925,323,10.8,0.000616,28.7,-0.05,-18.8,28.7,0,0,0,0,0,0,1400,53.4,39.2,1400,53.3,0,22.5,0.895,316,119,0.172,12,1,57,12,'Layer 1 Up'
144,-10.1,106,144,-10.1,16,-6.02,0.0955,325,20.4,0.00196,73.7,6.18,-50,73.8,6.42,25.6,5.44,0.0864,323,13.9,0.00113,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,1410,53.4,17.1,1410,53.3,0,19.1,0.737,322,116,0.141,12,1,57,12,'Layer 1 Up'
141,0,0,141,0,0,-1.4,0.0497,327,3.55,0.000022,77.8,0,0,77.8,0,0,1.22,0.0258,326,0.965,0,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-978,0.002,0.75,-978,0,0,-0.679,0,327,0,-0.000001,12,1,2,50,'Layer 1 Up'
141,0.025,12.5,141,0,0,-0.693,0.052,327,4.54,0.000039,77.8,0,0,77.8,0,0,-0.232,0.0204,326,1.58,0,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-978,-0.002,-1,-978,0,0,0.362,0,327,0,0.000003,12,1,0,50,'Layer 1 Up'
141,0,-6.25,141,0,0,-1.99,0.0494,327,2.54,0.00003,77.8,0,0,77.8,0,0,5.02,0.0273,326,6.37,0,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-978,-0.00325,-1.06,-978,0,0,-1.46,0,327,0,0.000007,12,1,0,50,'Layer 1 Up'
141,0,0,141,0,0,-1.15,0.0335,328,5.06,-0.000028,77.8,0,0,77.8,0,0,0.00255,0.019,326,1.37,-0.000002,55.7,0,0,55.7,0,0,0,0,0,0,-978,0.001,0,-978,0,0,-0.679,0,327,0,0,12,1,0,50,'Layer 1 Up'
141,0,0,141,0,0,-3,0.0553,327,1.84,0.000017,77.8,0,0,77.8,0,0,0.0025,0.0253,326,1.39,0.000003,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-978,0.001,0.25,-978,0,0,-0.415,0,327,0,0,12,1,0,50,'Layer 1 Up'
141,0.05,12.5,141,0,0,-3.09,0.0563,327,1.73,0.000025,77.8,0,0,77.8,0,0,-0.466,0.0202,326,1.9,0,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-978,0.001,0.5,-978,0,0,-1.2,0,327,0,0,12,1,0,50,'Layer 1 Up'
141,-0.05,-18.8,141,0,0,-0.897,0.0342,327,5.69,-0.000009,77.8,0,0,77.8,0,0,1.15,0.0198,326,0.857,0.000002,55.7,0,0,55.7,0,0,0,0,0,0,-978,0,0.25,-978,0,0,-0.936,0,327,0,0,12,1,0,50,'Layer 1 Up'
141,-0.025,-12.5,141,0,0,-2.54,0.0503,327,2.22,0.000054,77.8,0,0,77.8,0,0,0.308,0.021,326,1.2,0,55.7,0,0,55.7,0,0,0,0,0,0,-978,-0.001,0,-978,0,0,-0.158,0,327,0,0.000007,12,1,0,50,'Layer 1 Up'
141,0.05,25,141,0,0,-2.29,0.056,327,2.98,0.000058,77.8,0.025,6.25,77.8,0,0,0.308,0.0206,326,1.16,0,55.7,0.025,12.5,55.7,0,0,0,0,0,0,-978,0.001,0,-978,0,0,-1.46,0,327,0,0.000004,12,1,0,50,'Layer 1 Up'
141,-0.025,-18.8,141,0,0,-1.65,0.038,327,5.04,-0.000023,77.8,0,0,77.8,0,0,0.99,0.0217,326,0.359,0.000004,55.7,-0.025,-12.5,55.7,0,0,0,0,0,0,-978,0,-0.25,-978,0,0,-0.679,0,327,0,-0.000003,12,1,0,50,'Layer 1 Up'
