@relation experiment_14

@attribute X1_ActualPosition numeric
@attribute X1_ActualVelocity numeric
@attribute X1_ActualAcceleration numeric
@attribute X1_CommandPosition numeric
@attribute X1_CommandVelocity numeric
@attribute X1_CommandAcceleration numeric
@attribute X1_CurrentFeedback numeric
@attribute X1_DCBusVoltage numeric
@attribute X1_OutputCurrent numeric
@attribute X1_OutputVoltage numeric
@attribute X1_OutputPower numeric
@attribute Y1_ActualPosition numeric
@attribute Y1_ActualVelocity numeric
@attribute Y1_ActualAcceleration numeric
@attribute Y1_CommandPosition numeric
@attribute Y1_CommandVelocity numeric
@attribute Y1_CommandAcceleration numeric
@attribute Y1_CurrentFeedback numeric
@attribute Y1_DCBusVoltage numeric
@attribute Y1_OutputCurrent numeric
@attribute Y1_OutputVoltage numeric
@attribute Y1_OutputPower numeric
@attribute Z1_ActualPosition numeric
@attribute Z1_ActualVelocity numeric
@attribute Z1_ActualAcceleration numeric
@attribute Z1_CommandPosition numeric
@attribute Z1_CommandVelocity numeric
@attribute Z1_CommandAcceleration numeric
@attribute Z1_CurrentFeedback numeric
@attribute Z1_DCBusVoltage numeric
@attribute Z1_OutputCurrent numeric
@attribute Z1_OutputVoltage numeric
@attribute S1_ActualPosition numeric
@attribute S1_ActualVelocity numeric
@attribute S1_ActualAcceleration numeric
@attribute S1_CommandPosition numeric
@attribute S1_CommandVelocity numeric
@attribute S1_CommandAcceleration numeric
@attribute S1_CurrentFeedback numeric
@attribute S1_DCBusVoltage numeric
@attribute S1_OutputCurrent numeric
@attribute S1_OutputVoltage numeric
@attribute S1_OutputPower numeric
@attribute S1_SystemInertia numeric
@attribute M1_CURRENT_PROGRAM_NUMBER numeric
@attribute M1_sequence_number numeric
@attribute M1_CURRENT_FEEDRATE numeric
@attribute Machining_Process {Prep,'Layer 1 Up','Layer 1 Down',Repositioning,'Layer 2 Up','Layer 2 Down','Layer 3 Up','Layer 3 Down',End}

@data
198,0,0,198,0,0,0.979,0.0216,330,1.58,-0.000001,158,-0.05,-25,158,0,0,-1.22,0.0193,329,2.72,0.000001,119,0,0,119,0,0,0,0,0,0,42,-0.001,0.0625,42,0,0,0.00501,0,330,0,0.000001,12,1,0,50,Prep
198,0,0,198,0,0,2.9,0.0253,330,4.6,0,158,0,-6.25,158,0,0,-1.85,0.0235,329,3.28,0.000002,119,-0.025,-12.5,119,0,0,0,0,0,0,42,0.001,0.75,42,0,0,-0.769,0,330,0,0,12,1,0,50,Prep
151,-2.95,-25,151,-3,0,-4.21,0.0751,327,9.72,0.00041,72.4,-0.1,-43.8,72.4,0,0,-1.33,0.0415,326,3.1,0.000006,27.7,0.025,6.25,27.7,0,0,0,0,0,0,1820,53.3,-0.937,1820,53.3,0,18.9,0.971,323,117,0.187,12,1,2,3,Prep
150,-2.97,-18.8,150,-3,0,-4.72,0.0725,327,6.77,0.000377,72.4,-0.075,-43.8,72.4,0,0,-0.697,0.0435,326,4.09,0,27.7,0.025,6.25,27.7,0,0,0,0,0,0,1830,53.6,93.4,1830,53.3,0,12.7,0.746,324,114,0.138,12,1,128,3,Prep
150,-3.08,-6.25,150,-3,0,-1.67,0.0466,327,8.68,0.000282,72.4,-0.075,-37.5,72.4,0,0,-2.4,0.0444,326,1.75,-0.000006,27.7,0,0,27.7,0,0,0,0,0,0,1830,53.2,-57.4,1830,53.3,0,29.5,0.972,324,119,0.183,12,1,128,3,Prep
150,-3.17,-37.5,150,-3,0,-4.14,0.0767,327,7.77,0.00049,72.4,-0.125,-56.3,72.4,0,0,-1.06,0.0413,326,3.56,-0.000005,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1840,53.4,14.5,1840,53.3,0.000001,19.1,0.949,323,117,0.184,12,1,128,3,Prep
150,-3.15,-6.25,150,-3,0,-4.47,0.0841,327,9.27,0.00052,72.4,-0.075,-37.5,72.4,0,0,-2.14,0.0485,326,2.65,0,27.7,0,0,27.7,0,0,0,0,0,0,1840,53.4,2.25,1840,53.3,-0.000001,17.9,0.794,324,118,0.153,12,1,128,3,Prep
149,-3.15,-50,149,-3,0,-5.09,0.104,327,9.83,0.000717,72.4,-0.1,-50,72.4,0,0,-1.89,0.0428,326,2.71,0.000013,27.7,0,-6.25,27.7,0,0,0,0,0,0,1850,53.2,-90.6,1850,53.3,0,26.8,1.06,323,117,0.201,12,1,128,3,Prep
149,-3.1,-50,149,-3,0,-4.64,0.0861,327,10.5,0.000551,72.4,-0.075,-37.5,72.4,0,0,-2.21,0.0422,326,2.2,-0.000006,27.7,0.025,6.25,27.7,0,0,0,0,0,0,1850,53.5,61.2,1850,53.3,0,16.2,0.819,323,117,0.155,12,1,128,3,Prep
149,-3.03,-75,149,-3,0,-5.13,0.106,327,11.1,0.000647,72.4,-0.075,-37.5,72.4,0,0,-2.33,0.0436,326,2.13,0,27.7,0.025,12.5,27.7,0,0,0,0,0,0,1860,53.3,-13.1,1860,53.3,0,22.3,0.828,323,120,0.158,12,1,128,3,Prep
148,-2.92,-18.8,148,-3,0,-4.48,0.0765,327,9.84,0.000439,72.4,-0.1,-43.8,72.4,0,0,-2.4,0.0417,326,1.67,0,27.7,0.025,6.25,27.7,0,0,0,0,0,0,1860,53.3,-15.3,1860,53.3,0.000001,22.8,0.945,324,118,0.182,12,1,128,3,Prep
148,-2.95,-18.8,148,-3,0,-4.43,0.0822,327,9.39,0.000517,72.4,-0.05,-25,72.4,0,0,-2.14,0.0436,326,2.49,0.000007,27.7,-0.025,-12.5,27.7,0,0,0,0,0,0,1870,53.4,38,1870,53.3,-0.000001,19.7,0.864,324,118,0.166,12,1,128,3,Prep
152,-3.17,-56.3,152,-3,0,-4,0.0849,327,10,0.000543,89.5,-0.05,-25,89.5,0,0,6.54,0.0852,325,6.54,-0.000068,28.7,0,-6.25,28.7,0,0,0,0,0,0,288,53.5,55.1,289,53.3,-0.000001,15.1,0.732,324,116,0.139,12,1,2,3,Prep
152,-3,-43.8,152,-3,0,-6.13,0.103,326,9.23,0.000656,89.5,0.05,25,89.5,0,0,4.01,0.0988,325,6.27,0.000031,28.7,0,0,28.7,0,0,0,0,0,0,293,53.3,-42.2,294,53.3,0,18.8,0.947,318,119,0.182,12,1,64,3,Prep
151,-2.85,6.25,151,-3,0,-5.62,0.0899,327,9.4,0.000541,89.5,0.05,25,89.5,0,0,4.29,0.0966,326,5.32,0.000046,28.7,0.025,6.25,28.7,0,0,0,0,0,0,299,53.4,50.1,299,53.3,0,21.6,0.884,317,117,0.17,12,1,64,3,Prep
151,-2.95,-6.25,151,-3,0,-4.69,0.0907,327,10.7,0.000549,89.5,-0.05,-25,89.5,0,0,5.7,0.088,325,7.28,-0.000041,28.7,-0.025,-12.5,28.7,0,0,0,0,0,0,304,53.4,35.7,305,53.3,0,14.5,0.768,323,118,0.146,12,1,64,3,Prep
151,-3,0,151,-3,0,-3.66,0.0648,327,7.86,0.000439,89.5,0.05,25,89.5,0,0,6.54,0.0979,326,3.99,0.000047,28.7,0.025,12.5,28.7,0,0,0,0,0,0,309,53.5,36.6,310,53.3,-0.000001,14.4,0.728,319,120,0.138,12,1,64,3,Prep
151,-3.1,6.25,151,-3,0,-4,0.0732,327,7.35,0.000463,89.5,0.075,37.5,89.5,0,0,4.84,0.096,326,5.03,0.000031,28.7,0,0,28.7,0,0,0,0,0,0,315,53.3,31.7,315,53.3,0,25.9,1.01,317,116,0.196,12,1,64,3,Prep
150,-3.1,12.5,150,-3,0,-3.14,0.0429,327,7.82,0.000244,89.5,-0.05,-31.3,89.5,0,0,5.96,0.0863,326,6.42,-0.000055,28.7,-0.025,-6.25,28.7,0,0,0,0,0,0,320,53.3,-13.3,321,53.3,0,22.6,0.791,324,118,0.15,12,1,64,3,Prep
150,-2.97,25,150,-3,0,-3.93,0.0655,327,9.15,0.000375,89.5,-0.025,-18.8,89.5,0,0,5.67,0.0875,326,6.95,0,28.7,0,0,28.7,0,0,0,0,0,0,326,53.4,17.2,327,53.3,-0.000001,18.4,0.892,323,118,0.172,12,1,64,3,Prep
150,-3,50,150,-3,0,-3.22,0.0679,327,8.89,0.000374,89.5,-0.05,-25,89.5,0,0,5.97,0.0835,326,6.42,-0.000053,28.7,0,-6.25,28.7,0,0,0,0,0,0,331,53.3,-4.81,332,53.3,0,20.5,0.726,324,118,0.137,12,1,64,3,Prep
149,-3.1,0,149,-3,0,-3.67,0.096,327,12.5,0.000598,89.5,-0.025,-18.8,89.5,0,0,6.52,0.0838,326,5.64,-0.000027,28.7,0,0,28.7,0,0,0,0,0,0,337,53.3,-10.9,337,53.3,0,24.3,1.12,322,116,0.216,12,1,64,3,Prep
149,-3.15,-37.5,149,-3,0,-4.45,0.0851,327,10.3,0.000571,89.5,-0.025,-18.8,89.5,0,0,5.97,0.0857,326,6.39,-0.000055,28.7,0.025,6.25,28.7,0,0,0,0,0,0,342,53.4,31.6,343,53.3,0,18.3,0.875,323,116,0.168,12,1,64,3,Prep
150,-3.08,6.25,150,-3,0,-2.02,0.0562,327,9.64,0.000344,103,0.05,25,103,0,0,2.14,0.0517,326,4.72,-0.000032,27.7,-0.025,-12.5,27.7,0,0,0,0,0,0,742,53.4,57.3,742,53.3,0,21.3,0.841,317,116,0.159,12,1,2,3,Prep
150,-3.15,-6.25,150,-3,0,-5.4,0.0991,327,8.8,0.000686,103,-0.075,-31.3,103,0,0,4.35,0.0681,326,2.79,0.000022,27.7,0.025,12.5,27.7,0,0,0,0,0,0,747,53.3,-13.5,748,53.3,0,23.8,0.862,319,118,0.166,12,1,117,3,Prep
150,-3,-6.25,150,-3,0,-5.69,0.114,327,10,0.000751,103,-0.075,-31.3,103,0,0,4.52,0.0675,326,4.25,0.000042,27.7,0.025,12.5,27.7,0,0,0,0,0,0,753,53.3,-0.625,753,53.3,0.000001,20.4,0.956,319,118,0.184,12,1,117,3,Prep
149,-2.92,0,149,-3,0,-6.5,0.122,327,10.6,0.000766,103,0.075,37.5,103,0,0,2.8,0.0557,326,3.85,-0.000032,27.7,-0.025,-12.5,27.7,0,0,0,0,0,0,758,53.4,29.6,758,53.3,-0.000001,21.3,0.855,318,115,0.164,12,1,117,3,Prep
149,-2.88,-6.25,149,-3,0,-6.64,0.0995,327,8.94,0.000643,103,-0.05,-18.8,103,0,0,3.16,0.0644,326,3.93,0.00002,27.7,0.025,18.8,27.7,0,0,0,0,0,0,763,53.5,24,764,53.3,0,15.1,0.811,319,113,0.154,12,1,117,3,Prep
149,-2.85,31.3,149,-3,0,-5.57,0.0996,327,10.4,0.000684,103,-0.05,-25,103,0,0,3.73,0.0653,326,3.75,0.00003,27.7,0.025,12.5,27.7,0,0,0,0,0,0,769,53.3,18.1,769,53.3,0,21,0.914,319,120,0.176,12,1,117,3,Prep
148,-2.9,-12.5,148,-3,0,-4.73,0.0796,327,9.11,0.000489,103,0.1,43.8,103,0,0,2.05,0.0549,326,4.77,-0.000008,27.7,-0.025,-12.5,27.7,0,0,0,0,0,0,774,53.4,50.5,775,53.3,0,16.6,0.778,324,117,0.148,12,1,117,3,Prep
148,-2.88,12.5,148,-3,0.107,-6.32,0.117,327,10.6,0.000731,103,-0.125,-6.25,103,-0.146,-2.27,0.769,0.0173,326,1.79,0,27.7,0.025,12.5,27.7,0,0,0,0,0,0,779,53.4,32.7,780,53.3,0.000001,18.3,0.81,319,114,0.156,12,1,117,3,Prep
148,-2.78,31.3,148,-2.98,0.278,-4.89,0.0928,327,10.3,0.00056,103,-0.3,18.8,103,-0.372,-2.25,-5.39,0.0887,326,5.58,0.000057,27.7,0.025,12.5,27.7,0,0,0,0,0,0,785,53.2,-45.9,785,53.3,-0.000001,23.4,0.95,320,122,0.181,12,1,119,3,Prep
148,-2.88,-25,147,-2.94,0.454,-5.64,0.095,327,10.4,0.000565,103,-0.6,-6.25,103,-0.605,-2.22,-6.25,0.125,326,8.74,0.000161,27.7,-0.025,-12.5,27.7,0,0,0,0,0,0,790,53.3,-4.69,791,53.3,-0.000001,19.8,0.836,324,117,0.162,12,1,119,3,Prep
156,-3.13,-18.8,156,-3,0,-5.23,0.095,327,10.5,0.00061,72.4,0.1,50,72.4,0,0,-2.97,0.0492,325,4.18,0,29.7,0,-6.25,29.7,0,0,0,0,0,0,-1220,53.5,47.7,-1220,53.3,-0.000001,14.7,0.707,321,119,0.134,12,1,2,3,Prep
156,-2.92,6.25,156,-3,0,-5.5,0.0997,327,10.3,0.000598,72.4,0.1,43.8,72.4,0,0,-1.52,0.0506,326,5.78,0.000007,29.7,0,-6.25,29.7,0,0,0,0,0,0,-1220,53.2,-9,-1220,53.3,0,25.9,1.05,320,117,0.202,12,1,45,3,Prep
155,-2.9,6.25,155,-3,0,-6.43,0.107,327,11.3,0.000704,72.4,0.075,37.5,72.4,0,0,-1.89,0.0461,326,5.41,0.000013,29.7,-0.025,-6.25,29.7,0,0,0,0,0,0,-1210,53.4,-3.38,-1210,53.3,0,18,0.959,320,117,0.185,12,1,45,3,Prep
155,-2.88,12.5,155,-3,0,-5.51,0.0932,327,11.1,0.000591,72.4,0.1,43.8,72.4,0,0,-2.65,0.046,325,4.63,0.000014,29.7,0,0,29.7,0,0,0,0,0,0,-1210,53.4,19.1,-1210,53.3,0,14.7,0.716,322,118,0.137,12,1,45,3,Prep
155,-2.63,100,155,-3,0,-7.15,0.102,327,10.2,0.000601,72.4,0.1,43.8,72.4,0,0,-2.95,0.0536,326,5.04,0.000014,29.7,0.05,18.8,29.7,0,0,0,0,0,0,-1200,53.2,-49,-1200,53.3,0.000001,26,1.09,320,116,0.211,12,1,45,3,Prep
155,-2.92,31.3,154,-3,0,-3.51,0.0684,327,10.7,0.000422,72.4,0.125,50,72.4,0,0,-1.77,0.0487,326,5.56,-0.000007,29.7,0,0,29.7,0,0,0,0,0,0,-1190,53.4,21.6,-1190,53.3,-0.000001,18.8,0.83,321,120,0.16,12,1,45,3,Prep
154,-2.97,68.7,154,-3,0,-5.35,0.0707,327,7.6,0.000404,72.4,0.1,43.8,72.4,0,0,-4.29,0.0496,325,3.6,0.000007,29.7,-0.025,0,29.7,0,0,0,0,0,0,-1190,53.3,-43.9,-1190,53.3,0,19.6,0.846,323,120,0.161,12,1,45,3,Prep
154,-3.08,31.3,154,-3,0,-3.48,0.0623,327,9.23,0.000384,72.4,0.075,43.8,72.4,0,0,-2.84,0.0444,325,3.72,0,29.7,0,0,29.7,0,0,0,0,0,0,-1180,53.3,-12.8,-1180,53.3,0,21.7,1.08,320,116,0.21,12,1,45,3,Prep
