@relation experiment_03

@attribute X1_ActualPosition numeric
@attribute X1_ActualVelocity numeric
@attribute X1_ActualAcceleration numeric
@attribute X1_CommandPosition numeric
@attribute X1_CommandVelocity numeric
@attribute X1_CommandAcceleration numeric
@attribute X1_CurrentFeedback numeric
@attribute X1_DCBusVoltage numeric
@attribute X1_OutputCurrent numeric
@attribute X1_OutputVoltage numeric
@attribute X1_OutputPower numeric
@attribute Y1_ActualPosition numeric
@attribute Y1_ActualVelocity numeric
@attribute Y1_ActualAcceleration numeric
@attribute Y1_CommandPosition numeric
@attribute Y1_CommandVelocity numeric
@attribute Y1_CommandAcceleration numeric
@attribute Y1_CurrentFeedback numeric
@attribute Y1_DCBusVoltage numeric
@attribute Y1_OutputCurrent numeric
@attribute Y1_OutputVoltage numeric
@attribute Y1_OutputPower numeric
@attribute Z1_ActualPosition numeric
@attribute Z1_ActualVelocity numeric
@attribute Z1_ActualAcceleration numeric
@attribute Z1_CommandPosition numeric
@attribute Z1_CommandVelocity numeric
@attribute Z1_CommandAcceleration numeric
@attribute Z1_CurrentFeedback numeric
@attribute Z1_DCBusVoltage numeric
@attribute Z1_OutputCurrent numeric
@attribute Z1_OutputVoltage numeric
@attribute S1_ActualPosition numeric
@attribute S1_ActualVelocity numeric
@attribute S1_ActualAcceleration numeric
@attribute S1_CommandPosition numeric
@attribute S1_CommandVelocity numeric
@attribute S1_CommandAcceleration numeric
@attribute S1_CurrentFeedback numeric
@attribute S1_DCBusVoltage numeric
@attribute S1_OutputCurrent numeric
@attribute S1_OutputVoltage numeric
@attribute S1_OutputPower numeric
@attribute S1_SystemInertia numeric
@attribute M1_CURRENT_PROGRAM_NUMBER numeric
@attribute M1_sequence_number numeric
@attribute M1_CURRENT_FEEDRATE numeric
@attribute Machining_Process {Prep,'Layer 1 Up','Layer 1 Down',Repositioning,'Layer 2 Up','Layer 2 Down','Layer 3 Up','Layer 3 Down',End}

@data
142,-3.15,43.8,142,-3.03,6.52,-5.36,0.0607,327,6.14,0.000334,75.3,5.45,43.8,75.4,5.18,3.83,2.94,0.073,325,11.5,0.000796,29.5,-0.025,-12.5,29.5,0,0,0,0,0,0,428,53.3,-19.2,428,53.3,0.000001,21.5,0.784,323,119,0.149,12,1,2,6,Prep
142,-2.45,-6.25,142,-2.33,6.96,-5.75,0.101,326,8.54,0.000537,75.9,5.5,-62.5,75.9,5.53,2.95,5.38,0.0934,325,13.1,0.00106,29.5,0,0,29.5,0,0,0,0,0,0,433,53.4,28.4,434,53.3,0.000001,24.8,0.847,316,116,0.161,12,1,16,6,Prep
142,-1.75,-25,142,-1.61,7.28,-4.58,0.0977,326,7.6,0.00033,76.4,5.97,62.5,76.5,5.78,2.05,6.29,0.148,325,17.2,0.0019,29.5,0,6.25,29.5,0,0,0,0,0,0,439,53.3,-18.2,439,53.3,-0.000001,18.9,0.945,318,116,0.183,12,1,16,6,Prep
142,-0.95,-6.25,142,-0.873,7.48,-3.1,0.07,327,4.93,0.000155,77,5.8,31.3,77.1,5.94,1.12,8.64,0.153,325,15.7,0.00192,29.5,0,6.25,29.5,0,0,0,0,0,0,444,53.3,24,444,53.3,0,21.8,1.01,317,118,0.192,12,1,16,6,Prep
141,-0.025,100,141,-0.15,7.56,-5.58,0.0725,327,6.61,-0.000023,77.6,5.8,31.3,77.7,6,0.208,5.38,0.0999,325,14.9,0.00123,29.5,-0.025,-12.5,29.5,0,0,0,0,0,0,449,53.3,24.5,449,53.3,0,20.2,1,321,119,0.194,12,1,16,6,Prep
142,6.35,-56.3,142,6,0,4.19,0.09,326,13,0.0012,77.9,0.175,37.5,77.9,0,0,-1.71,0.0221,325,2.06,-0.000005,29.5,0.025,6.25,29.5,0,0,0,0,0,0,455,53.4,11.4,455,53.3,0,17.4,0.824,319,117,0.159,12,1,16,6,Prep
142,5.9,-75,142,6,0,4.77,0.0766,327,14.5,0.000926,77.9,0,6.25,77.9,0,0,0.0711,0.0167,325,2.99,-0.000003,29.5,0,0,29.5,0,0,0,0,0,0,460,53.3,-59.4,460,53.3,-0.000001,20,0.898,322,118,0.172,12,1,18,6,Prep
143,6.15,6.25,143,6,0,4.19,0.0775,326,13.7,0.000972,77.9,0.025,6.25,77.9,0,0,-0.49,0.0152,325,0.528,0.000002,29.5,0,0,29.5,0,0,0,0,0,0,465,53.4,45.5,465,53.3,0,18.1,0.917,321,119,0.176,12,1,18,6,Prep
143,6,6.25,143,6,0,4.69,0.0978,326,13.5,0.00119,77.9,-0.025,-12.5,77.9,0,0,-1.06,0.0327,325,1.97,0,29.5,0,0,29.5,0,0,0,0,0,0,470,53.2,-36.5,471,53.3,0,23,0.99,322,121,0.191,12,1,18,6,Prep
144,6,18.8,144,6,0,6.38,0.114,326,13.9,0.00152,77.9,-0.025,-12.5,77.9,0,0,-0.6,0.016,325,1.36,-0.000002,29.5,0,6.25,29.5,0,0,0,0,0,0,476,53.2,-14.6,476,53.3,0,25,1.05,318,119,0.201,12,1,18,6,Prep
144,1.17,50,144,1.13,8.91,3.3,0.0671,327,3.8,0.000196,77.7,-6.5,31.3,77.7,-5.89,1.68,-4.17,0.0508,325,10.3,0.000544,29.5,0.025,12.5,29.5,0,0,0,0,0,0,481,53.4,2.13,482,53.3,0,20.4,0.906,318,119,0.175,12,1,18,6,Prep
141,0.05,18.8,141,0,0,-2.24,0.048,326,6.91,-0.000022,77.8,-0.025,-18.8,77.8,0,0,0.216,0.0219,324,2.46,0.000003,43.9,49.9,-31.3,44.2,50,0,0,0,0,0,1490,53.3,-19.6,1490,53.3,0,23.6,0.879,322,118,0.169,12,1,2,50,Prep
141,-0.05,-12.5,141,0,0,-3.34,0.0438,326,4.51,-0.000027,77.8,0,0,77.8,0,0,0.379,0.0259,324,1.87,0,48.8,49.9,0,49.2,50,0,0,0,0,0,1490,53.3,-16.3,1490,53.3,0,23.3,0.97,321,117,0.187,12,1,132,50,Prep
141,-0.05,-12.5,141,0,0,-2.24,0.0466,325,6.07,-0.000026,77.8,0.025,12.5,77.8,0,0,1.78,0.0195,324,1.83,0.000002,53.9,50,12.5,54.2,50,0,0,0,0,0,1500,53.3,14,1500,53.3,0.000001,21.1,0.892,322,118,0.173,12,1,132,50,Prep
141,0,0,141,0,0,-2.59,0.0441,327,6.07,-0.00002,77.8,0,0,77.8,0,0,0.145,0.0241,326,2.07,-0.000003,55.5,-0.075,6.25,55.5,0,0,0,0,0,0,1500,53,-106,1500,0,0,0.153,0.188,326,0,0.0104,12,1,132,50,Prep
141,0,6.25,141,0,0,-3.34,0.0445,329,4.69,-0.00004,77.8,0,-6.25,77.8,0,0,0.848,0.0214,328,1.9,0.000005,55.5,0,0,55.5,0,0,0,0,0,0,1510,49.9,-27.1,1510,0,0,-0.414,0,329,0,-0.00129,12,1,134,50,Prep
141,0.025,18.8,141,0,0,-3,0.0454,330,5.77,-0.000021,77.8,0.025,6.25,77.8,0,0,0.613,0.0224,328,1.47,0.000003,55.5,0,0,55.5,0,0,0,0,0,0,1510,46.4,-86.2,1510,0,0,0.0953,0,329,0,0.000165,12,1,0,50,Prep
141,0.075,50,141,0,0,-2.49,0.0442,330,7.18,-0.000028,77.8,0,0,77.8,0,0,-0.771,0.0213,328,3.78,-0.000007,55.5,0,0,55.5,0,0,0,0,0,0,1520,43.4,17.5,1520,0,0,0.504,0,329,0,-0.00125,12,1,0,50,Prep
141,0.1,50,141,0,0,-3,0.0471,329,6.66,-0.000029,77.8,0,-6.25,77.8,0,0,1.22,0.0255,328,1.03,0.000003,55.5,0,0,55.5,0,0,0,0,0,0,1520,40,-49.8,1520,0,0,-0.216,0,329,0,-0.00104,12,1,0,50,Prep
141,0.075,37.5,141,0,0,-2.4,0.0454,329,6.58,-0.000028,77.8,0,0,77.8,0,0,0.685,0.025,328,1.69,0,55.5,0,0,55.5,0,0,0,0,0,0,1520,36.8,-53.6,1520,0,0,0.599,0,329,0,-0.000582,12,1,0,50,Prep
141,0.15,62.5,141,0,0,-3,0.0503,329,7.01,-0.000031,77.8,-0.025,-6.25,77.8,0,0,0.848,0.024,328,1.57,-0.000005,55.5,0,0,55.5,0,0,0,0,0,0,1530,33.8,34.5,1530,0,0,0.163,0,329,0,-0.000739,12,1,0,50,Prep
198,0.025,0,198,0,0,-0.3,0.0234,329,0.814,0.000003,158,0,0,158,0,0,-1.69,0.0253,328,4.3,0.000001,119,0.025,12.5,119,0,0,0,0,0,0,339,0.00325,1.31,339,0,0,0.157,0,329,0,-0.000001,12,1,2,6,Prep
198,0,0,198,0,0,0.18,0.0183,329,1.81,0.000001,158,0,0,158,0,0,-0.258,0.0294,328,2.26,0,119,0.025,-6.25,119,0,0,0,0,0,0,339,0,0,339,0,0,0.0665,0,329,0,0.000001,12,1,0,6,Prep
198,-0.025,-12.5,198,0,0,-1.1,0.0217,329,2.06,0,158,-0.05,-25,158,0,0,-0.263,0.0161,328,1.75,0,119,0,0,119,0,0,0,0,0,0,339,0,0.25,339,0,0,0.26,0,329,0,0,12,1,0,6,Prep
198,0,0,198,0,0,0.659,0.0184,329,0.781,0,158,0,0,158,0,0,1.01,0.0168,328,0.813,0.000002,119,0.025,6.25,119,0,0,0,0,0,0,339,0.001,0,339,0,0,0.453,0,329,0,0.000001,12,1,0,6,Prep
198,0,0,198,0,0,-0.619,0.0201,329,1.42,0,158,-0.025,-18.8,158,0,0,1.18,0.0227,328,0.824,0.000001,119,0.025,6.25,119,0,0,0,0,0,0,339,-0.001,0,339,0,0,0.17,0,329,0,0,12,1,0,6,Prep
198,0,0,198,0,0,-0.459,0.0253,329,0.898,-0,158,0.025,12.5,158,0,0,-1.05,0.0139,327,3.24,0,119,0.025,12.5,119,0,0,0,0,0,0,339,0.001,0.75,339,0,0,-0.45,0,329,0,0.000001,12,1,0,6,Prep
198,0,6.25,198,0,0,0.179,0.0253,329,0.635,-0.000002,158,0.025,12.5,158,0,0,1.02,0.0146,327,0.464,0,119,0,0,119,0,0,0,0,0,0,339,0,-0.25,339,0,0,0.428,0,329,0,0,12,1,0,6,Prep
198,0.025,12.5,198,0,0,-0.779,0.0182,329,1.6,0,158,0.025,25,158,0,0,-0.0962,0.0143,328,2.16,-0,119,0,0,119,0,0,0,0,0,0,339,0,-0.5,339,0,0,0.363,0,329,0,0.000003,12,1,0,6,Prep
198,0,-6.25,198,0,0,-0.14,0.0163,329,1.13,0,158,-0.025,-12.5,158,0,0,-0.0961,0.0118,328,2.61,-0,119,0,0,119,0,0,0,0,0,0,339,0,0,339,0,0,0.35,0,329,0,0.000001,12,1,0,6,Prep
198,-0.025,-25,198,0,0,0.5,0.0187,329,0.44,0,158,0.025,6.25,158,0,0,-2.01,0.0347,327,4.32,0.000006,119,0,0,119,0,0,0,0,0,0,339,-0.00525,-1.5,339,0,0,0.556,0,329,0,-0.000002,12,1,0,6,Prep
160,5.78,-25,160,5.85,-3.03,4.39,0.0835,326,14.5,0.00101,105,-1.17,-12.5,105,-1.35,-13.4,-3.25,0.0831,325,8.05,0.000216,29.5,0.025,12.5,29.5,0,0,0,0,0,0,1190,53.2,-46,1190,53.3,0,28.7,1.01,317,119,0.194,12,1,2,6,Prep
161,5.4,-31.3,161,5.43,-5.77,3.92,0.0856,326,13.5,0.00094,105,-2.4,-25,105,-2.54,-12.5,-5.73,0.106,324,9.78,0.000559,29.5,0,6.25,29.5,0,0,0,0,0,0,1190,53.2,-81.7,1190,53.3,-0.000001,26.6,1.05,318,119,0.2,12,1,31,6,Prep
161,4.72,-37.5,161,4.72,-8.45,4.14,0.0745,326,11.6,0.000683,105,-3.42,-31.3,105,-3.71,-10.8,-4.02,0.103,325,13.7,0.000707,29.5,0.025,6.25,29.5,0,0,0,0,0,0,1200,53.4,58,1200,53.3,0,18.1,0.892,315,116,0.17,12,1,31,6,Prep
162,3.63,-25,162,3.75,-10.7,6.38,0.103,326,10.5,0.000846,104,-4.57,-12.5,104,-4.68,-8.64,-8.18,0.156,324,14.9,0.00164,29.5,0,6.25,29.5,0,0,0,0,0,0,1200,53.4,4.88,1200,53.3,0,19.6,0.854,317,121,0.164,12,1,31,6,Prep
162,2.7,6.25,162,2.59,-12.4,5.72,0.0944,326,8.18,0.00054,104,-5.38,75,104,-5.41,-5.99,-1.8,0.0497,325,12.9,0.000454,29.5,0.025,12.5,29.5,0,0,0,0,0,0,1210,53.3,-21.9,1210,53.3,0,23.3,0.945,319,118,0.182,12,1,31,6,Prep
162,1.35,-6.25,162,1.18,-13.5,5.17,0.0967,326,6.13,0.000296,103,-6.13,-56.3,103,-5.88,-2.77,-1.83,0.06,325,12,0.000651,29.5,0.025,12.5,29.5,0,0,0,0,0,0,1210,53.4,11.5,1210,53.3,0,21.9,0.776,317,117,0.149,12,1,31,6,Prep
162,0.025,0,162,0,0,3.05,0.0758,327,4.13,0.000036,103,1.08,687,103,-5.5,-875,-4.54,0.167,325,6.25,0.000245,29.5,0.025,6.25,29.5,0,0,0,0,0,0,1220,53.2,-38.3,1220,53.3,0,27,1.05,318,115,0.202,12,1,31,6,Prep
162,0.025,12.5,162,0,0,1.67,0.0621,326,3.13,0.000038,102,-6,-37.5,102,-6,0,-8.41,0.146,324,15.7,0.00191,29.5,0.025,6.25,29.5,0,0,0,0,0,0,1220,53.4,1.44,1220,53.3,0,20,0.9,318,117,0.173,12,1,31,6,Prep
162,0.05,31.3,162,0,0,1.38,0.0605,326,3.85,0.000027,102,-6.05,-43.8,102,-6,0,-7.69,0.142,324,15.2,0.0018,29.5,0,6.25,29.5,0,0,0,0,0,0,1230,53.3,-1.19,1230,53.3,0,27.5,0.966,317,118,0.185,12,1,31,6,Prep
162,0.05,31.3,162,0,0,2.49,0.055,326,2.14,0.000017,101,-5.93,-31.3,101,-6,0,-7.41,0.133,325,15.1,0.00168,29.5,0,0,29.5,0,0,0,0,0,0,1230,53.4,17.3,1230,53.3,0,15.5,0.861,318,119,0.166,12,1,31,6,Prep
162,0.1,50,162,0,0,1.93,0.0461,326,2.89,-0.000006,75.9,-6.28,-6.25,75.8,-6,0,-4.46,0.0897,325,13,0.00117,27.5,0,0,27.5,0,0,0,0,0,0,1220,53.3,-9,1220,53.3,0.000001,18.5,0.864,323,118,0.166,12,1,2,6,Prep
162,0.2,87.5,162,0,0,0.832,0.0381,327,3.27,-0.00001,75.3,-6.25,-56.3,75.2,-6,0,-6.5,0.124,325,14.2,0.00165,27.5,0,0,27.5,0,0,0,0,0,0,1220,53.3,-43.4,1230,53.3,-0.000001,22.3,0.929,323,117,0.178,12,1,126,6,Prep
162,-0.525,-81.2,162,-0.535,-13.7,-0.578,0.0376,327,4.58,0.000051,74.8,-5.45,275,74.7,-5.98,1.16,-6.04,0.0708,325,15.3,0.000677,27.5,0,0,27.5,0,0,0,0,0,0,1230,53.4,49.1,1230,53.3,0,18.2,0.913,323,122,0.174,12,1,126,6,Prep
162,-1.92,-119,162,-1.88,-13.1,-3.42,0.0752,327,7.82,0.000272,74.2,-5.9,43.8,74.1,-5.7,4.24,-3.45,0.0605,325,11.4,0.000693,27.5,0,0,27.5,0,0,0,0,0,0,1240,53.3,-28.2,1240,53.3,0,22.7,0.988,323,118,0.191,12,1,126,6,Prep
162,-3.22,-50,162,-3.12,-11.8,-3.98,0.0898,327,9.91,0.000634,73.6,-4.93,68.7,73.6,-5.12,7.1,-7.35,0.117,325,13.2,0.0012,27.5,-0.025,-12.5,27.5,0,0,0,0,0,0,1240,53.3,-2.13,1240,53.3,0,22.6,0.85,323,118,0.163,12,1,126,6,Prep
161,-4.05,25,161,-4.21,-9.85,-4.99,0.0722,327,10.3,0.000568,73.2,-4.4,-18.8,73.1,-4.28,9.59,-7.67,0.131,325,12.9,0.00125,27.5,0,0,27.5,0,0,0,0,0,0,1250,53.3,16.1,1250,53.3,0.000001,19.9,0.962,323,121,0.186,12,1,126,6,Prep
161,-4.95,-12.5,161,-5.07,-7.41,-5.18,0.0919,326,11.4,0.000951,72.8,-3.58,-18.8,72.8,-3.21,11.6,-6.59,0.114,325,10,0.000852,27.5,-0.025,-6.25,27.5,0,0,0,0,0,0,1250,53.5,29.4,1250,53.3,-0.000001,14,0.864,323,116,0.163,12,1,126,6,Prep
160,-5.72,-37.5,160,-5.66,-4.59,-4.45,0.0929,326,13.2,0.00114,72.5,-2,25,72.5,-1.98,13,-8.76,0.147,325,10.4,0.000618,27.5,0.025,0,27.5,0,0,0,0,0,0,1260,53.4,14.5,1260,53.3,0,21.2,0.777,324,117,0.148,12,1,126,6,Prep
160,-5.9,18.8,160,-5.97,-1.53,-5.24,0.0961,326,14.5,0.0012,72.4,-0.85,-12.5,72.4,-0.64,13.7,-5.41,0.101,325,6.06,0.000161,27.5,0.025,6.25,27.5,0,0,0,0,0,0,1260,53.2,-24.1,1260,53.3,0,24.6,1.14,323,121,0.219,12,1,126,6,Prep
159,-6.1,144,159,-6,0,-5.84,0.0799,326,11.3,0.000942,72.4,0,-6.25,72.4,0,0,-1.14,0.0471,325,3.42,-0.000018,27.5,0,0,27.5,0,0,0,0,0,0,1270,53.4,14.3,1270,53.3,0,16.4,0.897,323,117,0.173,12,1,126,6,Prep
162,0.025,0,162,0,0,1.37,0.0361,326,6.21,-0.000016,77.1,-6.18,43.8,77.1,-6,0,-3.56,0.0787,324,15.5,0.000992,29.5,0,0,29.5,0,0,0,0,0,0,1780,53.2,-55.4,1780,53.3,0,24.5,1.08,321,118,0.209,12,1,2,6,Prep
162,-0.075,-37.5,162,0,0,1.09,0.0433,326,6.87,-0.000025,76.6,-5.55,169,76.6,-6,0,-7.97,0.112,324,15.7,0.00123,29.5,0,0,29.5,0,0,0,0,0,0,1780,53.4,31.3,1780,53.3,-0.000001,21.4,0.857,322,118,0.164,12,1,42,6,Prep
162,0,-6.25,162,0,0,2.5,0.0419,326,3.98,-0.000017,76,-5.7,113,76,-6,0,-4.94,0.0844,325,15.1,0.000975,29.5,0,0,29.5,0,0,0,0,0,0,1790,53.3,-42.6,1790,53.3,0,21,0.922,322,118,0.178,12,1,44,6,Prep
162,0.025,0,162,0,0,1.65,0.0394,326,5.67,-0.00002,75.4,-6.1,43.8,75.4,-6,0,-3.22,0.0699,324,14.2,0.000833,29.5,-0.025,-12.5,29.5,0,0,0,0,0,0,1790,53.3,-20.8,1790,53.3,0,21,1.03,321,118,0.2,12,1,44,6,Prep
162,-0.15,-56.3,162,-0.206,-13.7,2.21,0.0335,326,3.6,-0.000024,74.9,-6.43,-288,74.9,-6,0.409,4.12,0.15,324,2.92,-0.000159,29.5,-0.025,-12.5,29.5,0,0,0,0,0,0,1800,53.3,-10.3,1800,53.3,0,23.9,0.908,322,121,0.174,12,1,44,6,Prep
162,-1.35,31.3,162,-1.56,-13.3,-3.41,0.0463,326,6.93,0.000098,74.3,-6.05,-12.5,74.3,-5.79,3.52,-5.12,0.114,324,15.1,0.00141,29.5,-0.025,-12.5,29.5,0,0,0,0,0,0,1800,53.4,-1.94,1800,53.3,0,18.8,0.831,322,118,0.161,12,1,44,6,Prep
162,-2.65,56.3,162,-2.84,-12.1,-3.63,0.0603,326,9.39,0.000281,73.8,-5.3,6.25,73.7,-5.29,6.44,-8.2,0.14,324,15.7,0.00152,29.5,-0.025,-12.5,29.5,0,0,0,0,0,0,1810,53.3,10.4,1810,53.3,-0.000001,21.3,0.932,322,122,0.179,12,1,44,6,Prep
161,-3.8,6.25,161,-3.96,-10.4,-4.46,0.0694,326,11.4,0.000508,73.3,-4.85,6.25,73.2,-4.5,9.03,-1.75,0.0473,324,9.53,0.000404,29.5,0,0,29.5,0,0,0,0,0,0,1820,53.3,-31.1,1820,53.3,0,23.3,1.01,321,118,0.196,12,1,44,6,Prep
161,-4.7,0,161,-4.88,-8.04,-5.5,0.105,326,13.9,0.00103,72.9,-3.58,6.25,72.8,-3.49,11.1,-6.67,0.114,324,11.7,0.000867,29.5,-0.025,-12.5,29.5,0,0,0,0,0,0,1820,53.4,29.3,1820,53.3,0,15.6,0.813,321,117,0.156,12,1,44,6,Prep
161,-5.38,56.3,160,-5.55,-5.3,-4.83,0.0946,326,14.8,0.00104,72.6,-2.38,18.8,72.6,-2.29,12.7,-6.6,0.113,324,10.1,0.000528,29.5,-0.025,-12.5,29.5,0,0,0,0,0,0,1830,53.2,-57.4,1830,53.3,0,25.3,1.03,321,122,0.197,12,1,44,6,Prep
141,0.175,87.5,141,0,0,-3.34,0.0582,325,6.61,0,77.8,0.025,6.25,77.8,0,0,2.3,0.0227,324,1.46,0.000004,32.4,50,12.5,32.8,50,0,0,0,0,0,2040,53.4,-1.75,2040,53.3,0,18,0.834,319,118,0.16,12,1,2,50,Prep
141,0.225,113,141,0,0,-4.44,0.0557,325,5.38,-0.000008,77.8,-0.05,-18.8,77.8,0,0,0.543,0.0265,324,2.39,0.000003,37.4,49.9,0,37.8,50,0,0,0,0,0,2050,53.3,12.6,2050,53.3,-0.000001,22.1,0.919,319,120,0.178,12,1,52,50,Prep
141,0.2,93.7,141,0,0,-4.53,0.0593,325,4.97,0.000009,77.8,-0.025,-6.25,77.8,0,0,1.08,0.025,323,1.44,-0.000006,42.4,49.9,-25,42.8,50,0,0,0,0,0,2060,53.3,-23.8,2060,53.3,0,23.4,1,318,117,0.193,12,1,52,50,Prep
141,0.15,81.2,141,0,0,-2.79,0.0533,325,7.04,0,77.8,-0.05,-18.8,77.8,0,0,0.684,0.0224,324,1.5,-0.000005,47.4,50,-25,47.8,50,0,0,0,0,0,2060,53.5,37.8,2060,53.3,0,14.2,0.8,318,116,0.153,12,1,52,50,Prep
141,0.175,87.5,141,0,0,-4.48,0.0635,325,4.58,0.000027,77.8,-0.025,-6.25,77.8,0,0,1.39,0.0233,324,1.2,0,52.4,50,12.5,52.8,50,0,0,0,0,0,2070,53.2,-51.8,2070,53.3,0,25.9,1.03,319,120,0.197,12,1,52,50,Prep
142,19.9,944,142,26.8,894,16.2,0.269,324,38.7,0.0117,77.6,-10.1,-494,77.5,-13.4,-447,-8.41,0.176,324,23.4,0.004,54.5,-0.125,-6.25,54.5,0,0,0,0,0,0,2070,53.3,-18.4,2070,53.3,0,24.2,0.949,319,115,0.183,12,1,52,50,Prep
146,44.5,-43.8,146,44.7,0.000095,11.3,0.188,323,64.2,0.0176,75.5,-22.3,-12.5,75.4,-22.4,0,-6.71,0.174,323,36.7,0.00831,54.5,0,-6.25,54.5,0,0,0,0,0,0,2080,53.4,47.1,2080,53.3,-0.000001,16.8,0.712,319,119,0.135,12,1,52,50,Prep
150,36.6,-1010,151,29.5,-894,-5.78,0.07,326,35.8,-0.00309,73.3,-18.2,463,73.2,-14.7,447,1.99,0.052,324,29.9,0.0016,54.5,0,0,54.5,0,0,0,0,0,0,2080,53.2,-69.6,2080,53.3,0,27.7,1.1,319,118,0.21,12,1,52,50,Prep
151,-0.025,-6.25,151,0,0,0.0531,0.0233,326,2.64,0,73,0,0,73,0,0,0.219,0.0185,324,2.34,0.000001,53.5,-42,-962,53.1,-49.5,-875,0,0,0,0,2090,53.4,40.3,2090,53.3,0,18.6,0.875,318,115,0.166,12,1,52,50,Prep
